order_id,delivery_time
9435,01:06:00
9436,01:03:00
9437,00:25:00
9438,00:44:00
9439,00:40:00
9440,00:57:00
9441,00:24:00
9442,00:54:00
9443,00:44:00
9444,00:28:00
9445,01:04:00
9446,01:06:00
9447,00:27:00
9448,00:30:00
9449,00:54:00
9450,00:50:00
9451,01:09:00
9452,01:04:00
9453,00:53:00
9454,00:44:00
9455,00:34:00
9456,01:07:00
9457,01:01:00
9458,00:46:00
9459,00:36:00
9460,00:58:00
9461,01:05:00
9462,01:05:00
9463,00:21:00
9464,00:51:00
9465,01:07:00
9466,00:34:00
9467,01:03:00
9468,00:53:00
9469,01:00:00
9470,00:42:00
9471,00:46:00
9472,00:28:00
9473,00:29:00
9474,00:50:00
9475,00:59:00
9476,00:36:00
9477,00:38:00
9478,00:55:00
9479,00:32:00
9480,00:37:00
9481,00:28:00
9482,00:46:00
9483,00:47:00
9484,00:28:00
9485,00:26:00
9486,01:00:00
9487,00:33:00
9488,00:27:00
9489,00:43:00
9490,00:49:00
9491,00:55:00
9492,00:30:00
9493,00:50:00
9494,01:03:00
9495,00:53:00
9496,00:57:00
9497,00:40:00
9498,00:58:00
9499,00:28:00
9500,01:09:00
9501,01:07:00
9502,01:06:00
9503,00:44:00
9504,00:36:00
9505,00:37:00
9506,00:44:00
9507,00:32:00
9508,00:48:00
9509,00:28:00
9510,01:09:00
9511,00:53:00
9512,01:00:00
9513,00:20:00
9514,00:31:00
9515,00:21:00
9516,01:00:00
9517,00:43:00
9518,00:51:00
9519,00:54:00
9520,00:40:00
9521,00:30:00
9522,00:45:00
9523,00:44:00
9524,01:00:00
9525,01:02:00
9526,00:22:00
9527,00:30:00
9528,00:45:00
9529,00:32:00
9530,00:37:00
9531,01:01:00
9532,00:54:00
9533,00:37:00
9534,00:25:00
9535,00:50:00
9536,00:21:00
9537,00:53:00
9538,01:08:00
9539,01:03:00
9540,00:58:00
9541,00:54:00
9542,00:23:00
9543,01:03:00
9544,01:06:00
9545,01:05:00
9546,00:37:00
9547,01:09:00
9548,00:47:00
9549,01:09:00
9550,00:30:00
9551,00:47:00
9552,00:29:00
9553,00:23:00
9554,00:30:00
9555,00:43:00
9556,00:27:00
9557,01:07:00
9558,00:27:00
9559,00:27:00
9560,01:09:00
9561,01:05:00
9562,00:20:00
9563,00:33:00
9564,01:09:00
9565,01:03:00
9566,00:50:00
9567,00:25:00
9568,00:31:00
9569,00:32:00
9570,00:52:00
9571,00:21:00
9572,00:52:00
9573,00:47:00
9574,00:38:00
9575,01:05:00
9576,00:37:00
9577,01:02:00
9578,00:32:00
9579,00:53:00
9580,00:34:00
9581,01:00:00
9582,00:45:00
9583,00:40:00
9584,00:58:00
9585,00:26:00
9586,00:59:00
9587,00:26:00
9588,00:30:00
9589,00:52:00
9590,00:37:00
9591,00:46:00
9592,00:49:00
9593,00:56:00
9594,01:00:00
9595,00:56:00
9596,00:44:00
9597,00:43:00
9598,00:38:00
9599,00:44:00
9600,01:03:00
9601,00:36:00
9602,00:23:00
9603,01:07:00
9604,00:38:00
9605,01:08:00
9606,00:35:00
9607,00:53:00
9608,01:01:00
9609,00:21:00
9610,00:54:00
9611,00:53:00
9612,00:41:00
9613,00:44:00
9614,00:41:00
9615,00:59:00
9616,00:50:00
9617,00:32:00
9618,00:59:00
9619,00:55:00
9620,00:39:00
9621,00:34:00
9622,01:06:00
9623,00:25:00
9624,00:30:00
9625,00:43:00
9626,01:05:00
9627,00:55:00
9628,00:33:00
9629,00:43:00
9630,01:04:00
9631,01:05:00
9632,00:55:00
9633,00:36:00
9634,01:08:00
9635,00:49:00
9636,00:36:00
9637,00:47:00
9638,01:06:00
9639,00:22:00
9640,00:20:00
9641,00:53:00
9642,00:24:00
9643,00:52:00
9644,00:22:00
9645,00:46:00
9646,00:40:00
9647,00:39:00
9648,00:23:00
9649,00:23:00
9650,00:21:00
9651,00:30:00
9652,00:35:00
9653,01:04:00
9654,00:52:00
9655,01:01:00
9656,00:29:00
9657,00:28:00
9658,00:36:00
9659,00:26:00
9660,00:42:00
9661,01:02:00
9662,00:55:00
9663,00:49:00
9664,00:28:00
9665,00:30:00
9666,01:05:00
9667,00:24:00
9668,01:06:00
9669,00:47:00
9670,00:52:00
9671,00:47:00
9672,01:07:00
9673,01:04:00
9674,00:59:00
9675,00:27:00
9676,00:32:00
9677,00:38:00
9678,00:38:00
9679,00:21:00
9680,00:41:00
9681,00:57:00
9682,00:48:00
9683,01:00:00
9684,00:33:00
9685,01:05:00
9686,00:52:00
9687,00:35:00
9688,01:09:00
9689,00:47:00
9690,01:00:00
9691,01:08:00
9692,00:56:00
9693,00:36:00
9694,00:20:00
9695,01:04:00
9696,00:25:00
9697,00:29:00
9698,00:52:00
9699,00:32:00
9700,00:43:00
9701,01:01:00
9702,00:48:00
9703,00:59:00
9704,00:44:00
9705,00:33:00
9706,00:37:00
9707,00:41:00
9708,01:08:00
9709,00:31:00
9710,00:34:00
9711,00:45:00
9712,00:48:00
9713,01:02:00
9714,00:25:00
9715,01:00:00
9716,00:22:00
9717,01:06:00
9718,01:04:00
9719,00:47:00
9720,01:06:00
9721,00:56:00
9722,00:32:00
9723,00:37:00
9724,01:00:00
9725,00:38:00
9726,00:42:00
9727,00:51:00
9728,01:05:00
9729,00:49:00
9730,00:47:00
9731,00:29:00
9732,00:21:00
9733,00:28:00
9734,01:03:00
9735,01:01:00
9736,00:27:00
9737,00:23:00
9738,01:09:00
9739,00:23:00
9740,00:22:00
9741,00:46:00
9742,00:35:00
9743,00:29:00
9744,00:44:00
9745,00:49:00
9746,00:48:00
9747,01:03:00
9748,00:46:00
9749,01:03:00
9750,01:01:00
9751,01:03:00
9752,00:25:00
9753,00:36:00
9754,00:46:00
9755,00:23:00
9756,01:05:00
9757,01:03:00
9758,00:46:00
9759,01:00:00
9760,00:43:00
9761,00:32:00
9762,00:20:00
9763,00:32:00
9764,00:50:00
9765,00:59:00
9766,01:04:00
9767,00:43:00
9768,01:08:00
9769,00:39:00
9770,01:06:00
9771,00:38:00
9772,00:58:00
9773,00:40:00
9774,00:36:00
9775,01:01:00
9776,00:55:00
9777,00:58:00
9778,01:02:00
9779,00:20:00
9780,00:44:00
9781,00:30:00
9782,00:26:00
9783,00:36:00
9784,00:34:00
9785,01:07:00
9786,00:54:00
9787,01:06:00
9788,00:25:00
9789,01:06:00
9790,01:03:00
9791,00:45:00
9792,01:06:00
9793,01:01:00
9794,01:07:00
9795,00:24:00
9796,00:22:00
9797,00:43:00
9798,00:55:00
9799,00:30:00
9800,00:22:00
9801,00:30:00
9802,00:43:00
9803,01:08:00
9804,00:43:00
9805,00:52:00
9806,00:35:00
9807,00:43:00
9808,00:40:00
9809,00:51:00
9810,01:08:00
9811,00:36:00
9812,00:56:00
9813,00:58:00
9814,00:31:00
9815,00:22:00
9816,01:06:00
9817,00:30:00
9818,00:54:00
9819,00:24:00
9820,01:07:00
9821,00:45:00
9822,00:36:00
9823,01:05:00
9824,01:06:00
9825,00:46:00
9826,00:38:00
9827,01:01:00
9828,01:06:00
9829,00:44:00
9830,00:39:00
9831,01:05:00
9832,00:38:00
9833,00:46:00
9834,00:25:00
9835,01:00:00
9836,00:40:00
9837,00:37:00
9838,00:21:00
9839,00:51:00
9840,00:48:00
9841,01:05:00
9842,01:04:00
9843,00:59:00
9844,00:54:00
9845,01:01:00
9846,00:50:00
9847,00:40:00
9848,00:22:00
9849,01:02:00
9850,00:49:00
9851,00:23:00
9852,00:42:00
9853,00:46:00
9854,00:58:00
9855,00:51:00
9856,01:02:00
9857,00:49:00
9858,00:26:00
9859,00:26:00
9860,00:39:00
9861,01:00:00
9862,00:42:00
9863,00:25:00
9864,00:40:00
9865,00:42:00
9866,00:58:00
9867,01:05:00
9868,00:43:00
9869,00:49:00
9870,00:25:00
9871,00:59:00
9872,00:27:00
9873,00:50:00
9874,00:39:00
9875,01:00:00
9876,00:50:00
9877,00:54:00
9878,00:59:00
9879,00:20:00
9880,00:54:00
9881,00:37:00
9882,00:26:00
9883,00:43:00
9884,00:51:00
9885,00:48:00
9886,00:23:00
9887,01:04:00
9888,00:35:00
9889,01:03:00
9890,00:48:00
9891,01:02:00
9892,00:47:00
9893,00:28:00
9894,00:36:00
9895,00:32:00
9896,00:26:00
9897,00:46:00
9898,00:27:00
9899,00:50:00
9900,01:09:00
9901,00:58:00
9902,01:02:00
9903,00:48:00
9904,00:43:00
9905,01:05:00
9906,00:49:00
9907,00:20:00
9908,01:07:00
9909,01:05:00
9910,00:46:00
9911,00:46:00
9912,00:27:00
9913,01:06:00
9914,00:29:00
9915,00:52:00
9916,01:08:00
9917,00:41:00
9918,00:49:00
9919,00:40:00
9920,01:06:00
9921,00:57:00
9922,00:21:00
9923,00:49:00
9924,00:20:00
9925,00:28:00
9926,01:05:00
9927,00:51:00
9928,01:09:00
9929,00:28:00
9930,00:56:00
9931,00:32:00
9932,00:31:00
9933,01:04:00
9934,00:42:00
9935,01:09:00
9936,00:46:00
9937,01:05:00
9938,00:39:00
9939,00:26:00
9940,00:37:00
9941,00:56:00
9942,01:08:00
9943,00:47:00
9944,00:37:00
9945,00:47:00
9946,01:03:00
9947,00:52:00
9948,00:34:00
9949,00:25:00
9950,00:42:00
9951,01:09:00
9952,00:27:00
9953,00:59:00
9954,01:02:00
9955,00:30:00
9956,00:36:00
9957,00:51:00
9958,00:29:00
9959,01:03:00
9960,01:08:00
9961,00:52:00
9962,00:23:00
9963,00:34:00
9964,00:28:00
9965,00:55:00
9966,00:56:00
9967,00:56:00
9968,00:37:00
9969,01:04:00
9970,00:37:00
9971,00:30:00
9972,00:29:00
9973,00:38:00
9974,00:33:00
9975,00:35:00
9976,00:25:00
9977,00:55:00
9978,00:28:00
9979,01:01:00
9980,00:53:00
9981,00:24:00
9982,00:43:00
9983,01:06:00
9984,00:49:00
9985,00:26:00
9986,00:46:00
9987,00:55:00
9988,01:07:00
9989,00:46:00
9990,00:33:00
9991,00:32:00
9992,00:41:00
9993,00:30:00
9994,00:24:00
9995,00:22:00
9996,00:35:00
9997,00:58:00
9998,01:08:00
9999,00:57:00
10000,01:06:00
10001,00:51:00
10002,00:46:00
10003,00:39:00
10004,00:56:00
10005,00:57:00
10006,00:23:00
10007,01:05:00
10008,00:56:00
10009,00:35:00
10010,00:38:00
10011,00:46:00
10012,00:59:00
10013,00:41:00
10014,00:30:00
10015,01:06:00
10016,01:07:00
10017,00:44:00
10018,00:21:00
10019,01:08:00
10020,00:32:00
10021,01:02:00
10022,00:25:00
10023,00:55:00
10024,00:37:00
10025,01:07:00
10026,01:04:00
10027,00:24:00
10028,00:36:00
10029,00:35:00
10030,00:55:00
10031,00:26:00
10032,00:30:00
10033,00:43:00
10034,01:01:00
10035,01:03:00
10036,01:03:00
10037,00:26:00
10038,00:51:00
10039,00:53:00
10040,00:58:00
10041,00:20:00
10042,01:06:00
10043,00:48:00
10044,00:26:00
10045,01:09:00
10046,00:47:00
10047,00:50:00
10048,01:06:00
10049,00:21:00
10050,00:58:00
10051,01:06:00
10052,00:24:00
10053,00:55:00
10054,00:50:00
10055,00:31:00
10056,00:54:00
10057,00:49:00
10058,00:52:00
10059,00:55:00
10060,00:55:00
10061,00:59:00
10062,00:23:00
10063,00:24:00
10064,00:51:00
10065,01:09:00
10066,00:55:00
10067,00:58:00
10068,00:59:00
10069,00:23:00
10070,00:58:00
10071,00:56:00
10072,00:54:00
10073,00:26:00
10074,00:21:00
10075,00:55:00
10076,00:27:00
10077,00:22:00
10078,00:56:00
10079,00:31:00
10080,00:58:00
10081,00:57:00
10082,00:40:00
10083,01:07:00
10084,00:57:00
10085,00:41:00
10086,00:52:00
10087,00:52:00
10088,00:31:00
10089,01:09:00
10090,00:52:00
10091,01:09:00
10092,00:48:00
10093,00:47:00
10094,00:30:00
10095,00:41:00
10096,00:20:00
10097,00:32:00
10098,00:24:00
10099,01:05:00
10100,00:46:00
10101,00:36:00
10102,00:31:00
10103,00:32:00
10104,00:49:00
10105,01:02:00
10106,00:39:00
10107,00:20:00
10108,01:09:00
10109,00:53:00
10110,00:55:00
10111,01:07:00
10112,00:36:00
10113,00:26:00
10114,00:49:00
10115,00:26:00
10116,00:26:00
10117,00:47:00
10118,00:26:00
10119,00:21:00
10120,00:38:00
10121,00:29:00
10122,01:07:00
10123,01:07:00
10124,00:50:00
10125,00:27:00
10126,00:24:00
10127,00:28:00
10128,00:35:00
10129,00:26:00
10130,00:20:00
10131,00:57:00
10132,00:51:00
10133,00:50:00
10134,00:38:00
10135,00:53:00
10136,00:36:00
10137,00:31:00
10138,00:54:00
10139,00:58:00
10140,00:27:00
10141,00:21:00
10142,00:48:00
10143,00:39:00
10144,00:21:00
10145,00:52:00
10146,00:31:00
10147,00:59:00
10148,00:42:00
10149,00:47:00
10150,01:00:00
10151,00:29:00
10152,00:26:00
10153,00:59:00
10154,00:20:00
10155,00:20:00
10156,00:59:00
10157,00:36:00
10158,00:22:00
10159,00:26:00
10160,00:36:00
10161,00:28:00
10162,00:45:00
10163,00:28:00
10164,00:51:00
10165,00:51:00
10166,00:22:00
10167,00:34:00
10168,00:50:00
10169,00:20:00
10170,00:52:00
10171,00:26:00
10172,00:30:00
10173,00:31:00
10174,00:43:00
10175,01:06:00
10176,00:40:00
10177,00:28:00
10178,00:53:00
10179,01:01:00
10180,00:54:00
10181,00:59:00
10182,01:05:00
10183,00:42:00
10184,00:58:00
10185,00:24:00
10186,00:45:00
10187,00:47:00
10188,00:41:00
10189,01:00:00
10190,01:04:00
10191,00:42:00
10192,01:06:00
10193,00:48:00
10194,00:24:00
10195,01:05:00
10196,00:39:00
10197,00:35:00
10198,00:28:00
10199,00:53:00
10200,00:25:00
10201,01:00:00
10202,00:27:00
10203,01:00:00
10204,00:43:00
10205,00:52:00
10206,00:48:00
10207,00:21:00
10208,00:57:00
10209,00:58:00
10210,00:35:00
10211,00:24:00
10212,00:42:00
10213,00:59:00
10214,00:38:00
10215,00:37:00
10216,01:03:00
10217,00:21:00
10218,00:44:00
10219,00:36:00
10220,00:43:00
10221,00:49:00
10222,00:26:00
10223,00:29:00
10224,00:43:00
10225,00:30:00
10226,00:26:00
10227,01:01:00
10228,00:54:00
10229,00:54:00
10230,00:47:00
10231,00:46:00
10232,00:58:00
10233,00:28:00
10234,00:44:00
10235,00:34:00
10236,01:00:00
10237,00:42:00
10238,00:22:00
10239,00:58:00
10240,00:43:00
10241,01:05:00
10242,00:23:00
10243,00:23:00
10244,01:05:00
10245,00:35:00
10246,01:07:00
10247,00:44:00
10248,00:38:00
10249,00:36:00
10250,00:37:00
10251,00:45:00
10252,00:55:00
10253,00:52:00
10254,00:53:00
10255,01:02:00
10256,00:54:00
10257,00:55:00
10258,01:06:00
10259,00:36:00
10260,01:07:00
10261,01:05:00
10262,00:43:00
10263,00:31:00
10264,01:06:00
10265,00:38:00
10266,01:08:00
10267,00:21:00
10268,01:05:00
10269,00:36:00
10270,00:32:00
10271,00:29:00
10272,00:36:00
10273,00:59:00
10274,00:38:00
10275,00:29:00
10276,00:43:00
10277,00:46:00
10278,00:24:00
10279,00:36:00
10280,01:06:00
10281,00:54:00
10282,00:30:00
10283,00:47:00
10284,00:50:00
10285,00:35:00
10286,00:40:00
10287,00:37:00
10288,00:52:00
10289,00:56:00
10290,01:03:00
10291,00:48:00
10292,00:51:00
10293,00:52:00
10294,00:25:00
10295,00:45:00
10296,00:51:00
10297,00:56:00
10298,00:26:00
10299,01:05:00
10300,00:34:00
10301,00:55:00
10302,00:38:00
10303,00:52:00
10304,00:55:00
10305,00:56:00
10306,00:50:00
10307,01:05:00
10308,00:30:00
10309,01:04:00
10310,00:41:00
10311,00:56:00
10312,00:53:00
10313,00:55:00
10314,01:03:00
10315,01:09:00
10316,01:06:00
10317,00:31:00
10318,00:37:00
10319,00:36:00
10320,00:37:00
10321,01:06:00
10322,01:04:00
10323,01:03:00
10324,01:06:00
10325,01:02:00
10326,00:54:00
10327,00:32:00
10328,00:25:00
10329,01:09:00
10330,00:59:00
10331,01:06:00
10332,00:58:00
10333,00:24:00
10334,01:05:00
10335,00:27:00
10336,00:58:00
10337,01:06:00
10338,01:01:00
10339,00:52:00
10340,00:54:00
10341,00:47:00
10342,00:29:00
10343,01:07:00
10344,00:44:00
10345,00:36:00
10346,00:32:00
10347,00:43:00
10348,00:39:00
10349,00:38:00
10350,01:05:00
10351,01:00:00
10352,01:03:00
10353,00:46:00
10354,00:54:00
10355,00:49:00
10356,00:59:00
10357,00:44:00
10358,00:42:00
10359,00:24:00
10360,00:34:00
10361,00:47:00
10362,00:46:00
10363,00:49:00
10364,00:36:00
10365,00:43:00
10366,00:52:00
10367,00:30:00
10368,00:57:00
10369,00:43:00
10370,00:34:00
10371,01:05:00
10372,00:37:00
10373,01:06:00
10374,00:34:00
10375,00:59:00
10376,01:07:00
10377,00:28:00
10378,00:28:00
10379,00:48:00
10380,00:41:00
10381,00:38:00
10382,00:34:00
10383,00:31:00
10384,00:58:00
10385,01:07:00
10386,00:31:00
10387,01:03:00
10388,00:52:00
10389,00:33:00
10390,00:34:00
10391,00:28:00
10392,00:45:00
10393,00:39:00
10394,00:40:00
10395,00:51:00
10396,00:25:00
10397,00:58:00
10398,00:35:00
10399,00:23:00
10400,00:34:00
10401,00:49:00
10402,00:21:00
10403,00:49:00
10404,01:01:00
10405,00:55:00
10406,00:49:00
10407,00:38:00
10408,00:46:00
10409,00:37:00
10410,01:06:00
10411,00:28:00
10412,00:30:00
10413,01:02:00
10414,01:00:00
10415,00:58:00
10416,00:43:00
10417,00:40:00
10418,00:33:00
10419,01:05:00
10420,00:26:00
10421,00:36:00
10422,00:22:00
10423,01:04:00
10424,01:02:00
10425,01:04:00
10426,00:50:00
10427,00:27:00
10428,00:31:00
10429,00:52:00
10430,00:30:00
10431,01:07:00
10432,01:05:00
10433,01:03:00
10434,00:29:00
10435,00:53:00
10436,01:08:00
10437,00:20:00
10438,00:50:00
10439,00:36:00
10440,00:25:00
10441,00:26:00
10442,00:39:00
10443,01:05:00
10444,00:41:00
10445,00:57:00
10446,00:20:00
10447,00:40:00
10448,00:28:00
10449,00:21:00
10450,01:06:00
10451,00:27:00
10452,00:47:00
10453,00:32:00
10454,01:04:00
10455,00:43:00
10456,00:44:00
10457,00:38:00
10458,00:37:00
10459,00:48:00
10460,00:29:00
10461,00:29:00
10462,01:01:00
10463,01:07:00
10464,01:08:00
10465,00:43:00
10466,00:59:00
10467,00:54:00
10468,01:03:00
10469,00:32:00
10470,00:39:00
10471,01:03:00
10472,00:27:00
10473,00:37:00
10474,00:42:00
10475,00:27:00
10476,00:29:00
10477,01:07:00
10478,00:53:00
10479,00:49:00
10480,00:23:00
10481,00:27:00
10482,00:56:00
10483,01:03:00
10484,00:39:00
10485,00:49:00
10486,00:20:00
10487,00:52:00
10488,00:49:00
10489,01:03:00
10490,00:34:00
10491,00:46:00
10492,00:31:00
10493,00:46:00
10494,01:06:00
10495,00:44:00
10496,00:49:00
10497,00:52:00
10498,00:21:00
10499,00:29:00
10500,00:21:00
10501,01:06:00
10502,01:06:00
10503,00:24:00
10504,00:34:00
10505,00:36:00
10506,01:06:00
10507,01:07:00
10508,00:44:00
10509,00:27:00
10510,00:27:00
10511,01:07:00
10512,00:20:00
10513,00:39:00
10514,00:58:00
10515,00:21:00
10516,00:35:00
10517,00:40:00
10518,00:21:00
10519,01:06:00
10520,00:44:00
10521,01:03:00
10522,00:59:00
10523,00:37:00
10524,00:47:00
10525,01:01:00
10526,00:45:00
10527,01:03:00
10528,01:01:00
10529,00:57:00
10530,00:46:00
10531,01:04:00
10532,01:02:00
10533,00:27:00
10534,01:04:00
10535,00:49:00
10536,00:39:00
10537,00:24:00
10538,00:58:00
10539,00:23:00
10540,00:55:00
10541,00:20:00
10542,00:30:00
10543,00:21:00
10544,00:45:00
10545,00:37:00
10546,00:40:00
10547,00:50:00
10548,01:08:00
10549,00:46:00
10550,00:25:00
10551,00:48:00
10552,01:09:00
10553,00:48:00
10554,00:28:00
10555,00:36:00
10556,00:24:00
10557,00:43:00
10558,00:31:00
10559,00:27:00
10560,00:50:00
10561,00:28:00
10562,00:29:00
10563,00:43:00
10564,00:51:00
10565,01:04:00
10566,00:48:00
10567,00:46:00
10568,00:34:00
10569,01:09:00
10570,01:03:00
10571,00:57:00
10572,00:46:00
10573,00:44:00
10574,01:04:00
10575,00:25:00
10576,01:09:00
10577,00:38:00
10578,00:41:00
10579,00:36:00
10580,01:09:00
10581,00:47:00
10582,01:08:00
10583,00:31:00
10584,00:38:00
10585,00:52:00
10586,00:40:00
10587,00:52:00
10588,00:41:00
10589,01:05:00
10590,00:49:00
10591,00:49:00
10592,00:56:00
10593,00:23:00
10594,00:26:00
10595,00:27:00
10596,00:31:00
10597,01:01:00
10598,00:53:00
10599,01:08:00
10600,01:03:00
10601,00:49:00
10602,00:41:00
10603,01:01:00
10604,00:56:00
10605,01:03:00
10606,00:48:00
10607,00:41:00
10608,00:48:00
10609,00:46:00
10610,00:24:00
10611,00:56:00
10612,00:36:00
10613,01:01:00
10614,01:03:00
10615,00:26:00
10616,00:44:00
10617,00:45:00
10618,00:35:00
10619,00:42:00
10620,00:28:00
10621,00:59:00
10622,00:37:00
10623,01:04:00
10624,01:00:00
10625,00:26:00
10626,00:54:00
10627,00:42:00
10628,00:57:00
10629,01:09:00
10630,00:25:00
10631,00:27:00
10632,01:00:00
10633,00:53:00
10634,00:31:00
10635,00:43:00
10636,00:46:00
10637,01:04:00
10638,01:01:00
10639,00:37:00
10640,01:01:00
10641,00:47:00
10642,01:07:00
10643,00:51:00
10644,00:46:00
10645,01:03:00
10646,00:36:00
10647,00:21:00
10648,00:26:00
10649,00:57:00
10650,00:42:00
10651,00:54:00
10652,00:44:00
10653,00:34:00
10654,00:31:00
10655,01:05:00
10656,01:01:00
10657,00:52:00
10658,00:43:00
10659,00:41:00
10660,00:21:00
10661,00:58:00
10662,00:52:00
10663,01:07:00
10664,00:49:00
10665,00:35:00
10666,00:36:00
10667,00:30:00
10668,00:56:00
10669,00:40:00
10670,00:58:00
10671,01:05:00
10672,01:03:00
10673,01:00:00
10674,00:50:00
10675,00:40:00
10676,00:27:00
10677,00:29:00
10678,00:44:00
10679,00:49:00
10680,00:52:00
10681,00:58:00
10682,01:09:00
10683,00:58:00
10684,00:37:00
10685,01:04:00
10686,00:25:00
10687,00:36:00
10688,00:55:00
10689,00:36:00
10690,00:51:00
10691,00:57:00
10692,00:42:00
10693,00:43:00
10694,00:43:00
10695,00:36:00
10696,01:03:00
10697,00:25:00
10698,00:59:00
10699,01:04:00
10700,00:58:00
10701,00:56:00
10702,01:00:00
10703,00:41:00
10704,00:31:00
10705,00:47:00
10706,00:25:00
10707,00:47:00
10708,00:24:00
10709,00:51:00
10710,00:29:00
10711,00:35:00
10712,01:04:00
10713,00:52:00
10714,01:04:00
10715,00:52:00
10716,01:00:00
10717,00:54:00
10718,00:57:00
10719,00:21:00
10720,00:39:00
10721,00:56:00
10722,01:06:00
10723,00:44:00
10724,00:51:00
10725,00:56:00
10726,00:36:00
10727,00:55:00
10728,00:45:00
10729,00:48:00
10730,00:49:00
10731,00:56:00
10732,00:54:00
10733,00:53:00
10734,00:32:00
10735,00:44:00
10736,00:36:00
10737,01:07:00
10738,00:51:00
10739,00:36:00
10740,01:05:00
10741,00:25:00
10742,00:50:00
10743,00:23:00
10744,00:43:00
10745,00:55:00
10746,00:22:00
10747,00:27:00
10748,01:06:00
10749,00:47:00
10750,01:06:00
10751,01:06:00
10752,00:54:00
10753,00:39:00
10754,01:01:00
10755,00:55:00
10756,00:48:00
10757,01:00:00
10758,01:06:00
10759,00:41:00
10760,00:36:00
10761,01:01:00
10762,00:50:00
10763,01:05:00
10764,00:41:00
10765,00:26:00
10766,01:00:00
10767,00:57:00
10768,00:40:00
10769,00:57:00
10770,00:45:00
10771,00:51:00
10772,00:37:00
10773,00:39:00
10774,00:43:00
10775,00:48:00
10776,00:26:00
10777,00:52:00
10778,01:04:00
10779,00:22:00
10780,00:23:00
10781,00:42:00
10782,00:50:00
10783,00:56:00
10784,00:35:00
10785,00:56:00
10786,00:56:00
10787,00:29:00
10788,00:43:00
10789,00:26:00
10790,00:32:00
10791,00:59:00
10792,00:32:00
10793,01:02:00
10794,00:51:00
10795,00:55:00
10796,00:49:00
10797,00:37:00
10798,00:32:00
10799,00:50:00
10800,00:30:00
10801,00:39:00
10802,00:36:00
10803,00:49:00
10804,00:30:00
10805,00:48:00
10806,01:09:00
10807,00:42:00
10808,00:23:00
10809,00:50:00
10810,00:22:00
10811,00:20:00
10812,01:07:00
10813,00:33:00
10814,00:54:00
10815,00:44:00
10816,00:56:00
10817,00:39:00
10818,00:27:00
10819,00:42:00
10820,00:54:00
10821,00:44:00
10822,00:44:00
10823,00:25:00
10824,00:56:00
10825,00:40:00
10826,00:30:00
10827,01:04:00
10828,01:08:00
10829,00:41:00
10830,00:49:00
10831,00:45:00
10832,01:00:00
10833,01:05:00
10834,00:58:00
10835,00:47:00
10836,00:29:00
10837,00:47:00
10838,00:26:00
10839,00:55:00
10840,00:21:00
10841,00:59:00
10842,00:23:00
10843,00:49:00
10844,00:46:00
10845,00:49:00
10846,00:38:00
10847,00:44:00
10848,01:07:00
10849,00:35:00
10850,00:51:00
10851,00:38:00
10852,00:29:00
10853,00:44:00
10854,01:04:00
10855,00:53:00
10856,00:29:00
10857,00:52:00
10858,00:52:00
10859,00:42:00
10860,00:23:00
10861,00:34:00
10862,01:00:00
10863,00:35:00
10864,00:21:00
10865,00:43:00
10866,00:55:00
10867,01:05:00
10868,00:53:00
10869,00:58:00
10870,00:34:00
10871,01:04:00
10872,00:48:00
10873,00:46:00
10874,00:34:00
10875,00:25:00
10876,00:52:00
10877,01:08:00
10878,00:54:00
10879,00:21:00
10880,00:26:00
10881,00:41:00
10882,00:27:00
10883,00:22:00
10884,00:27:00
10885,00:54:00
10886,01:06:00
10887,00:50:00
10888,00:32:00
10889,01:00:00
10890,00:54:00
10891,00:22:00
10892,00:39:00
10893,00:37:00
10894,00:42:00
10895,00:41:00
10896,00:59:00
10897,00:42:00
10898,00:28:00
10899,00:30:00
10900,00:43:00
10901,00:20:00
10902,01:07:00
10903,01:04:00
10904,01:07:00
10905,00:47:00
10906,00:49:00
10907,00:47:00
10908,01:07:00
10909,00:47:00
10910,00:22:00
10911,01:02:00
10912,00:52:00
10913,01:00:00
10914,00:35:00
10915,00:34:00
10916,00:47:00
10917,00:44:00
10918,00:42:00
10919,01:06:00
10920,00:50:00
10921,00:23:00
10922,00:51:00
10923,00:53:00
10924,00:48:00
10925,00:30:00
10926,00:57:00
10927,00:54:00
10928,00:38:00
10929,00:48:00
10930,00:32:00
10931,00:35:00
10932,00:50:00
10933,00:27:00
10934,00:34:00
10935,00:38:00
10936,00:59:00
10937,00:20:00
10938,00:47:00
10939,00:53:00
10940,01:00:00
10941,01:03:00
10942,00:42:00
10943,01:08:00
10944,00:36:00
10945,00:58:00
10946,00:43:00
10947,00:58:00
10948,01:02:00
10949,00:41:00
10950,00:40:00
10951,00:44:00
10952,00:41:00
10953,00:36:00
10954,00:37:00
10955,00:53:00
10956,00:45:00
10957,00:28:00
10958,00:44:00
10959,00:51:00
10960,01:01:00
10961,00:23:00
10962,01:09:00
10963,00:53:00
10964,00:54:00
10965,00:40:00
10966,00:20:00
10967,00:58:00
10968,00:26:00
10969,00:59:00
10970,00:58:00
10971,01:01:00
10972,00:41:00
10973,00:50:00
10974,00:25:00
10975,00:31:00
10976,00:34:00
10977,01:04:00
10978,00:38:00
10979,00:48:00
10980,00:44:00
10981,00:52:00
10982,00:54:00
10983,00:58:00
10984,00:22:00
10985,00:26:00
10986,00:28:00
10987,00:23:00
10988,01:03:00
